gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
5233.4470000000001164, 75.910119695119945504, 5233.4329999999999927, 1, 5233.4470000000001164, -6.1025444791214882301, 5233.4470000000001164, 47.63811320423248219, 5233.4470000000001164, 0, 5233.4329999999999927, 0, 5233.4470000000001164, 0, 5233.4470000000001164, 0, 5233.4470000000001164, 0, 5233.4329999999999927, 0, 5233.4470000000001164, 0, 5233.4470000000001164, 0, 5233.4470000000001164, 93.414719865344778782, 5233.4329999999999927, 1, 5233.4470000000001164, 6.4683828681101758207, 5233.4470000000001164, 43.188323812269288737
5233.4520000000002256, 75.819763467674206936, 5233.4380000000001019, 1, 5233.4520000000002256, -2.1358262753513770349, 5233.4520000000002256, 47.281953564445700522, 5233.4520000000002256, 0, 5233.4380000000001019, 0, 5233.4520000000002256, 0, 5233.4520000000002256, 0, 5233.4520000000002256, 0, 5233.4380000000001019, 0, 5233.4520000000002256, 0, 5233.4520000000002256, 0, 5233.4520000000002256, 104.76594664935080914, 5233.4380000000001019, 1, 5233.4520000000002256, 12.027644224797251482, 5233.4520000000002256, 43.584982076996752198
5233.4570000000003347, 75.519321916239391612, 5233.443000000000211, 1, 5233.4570000000003347, -1.7568442230756606826, 5233.4570000000003347, 46.031956464854964395, 5233.4570000000003347, 0, 5233.443000000000211, 0, 5233.4570000000003347, 0, 5233.4570000000003347, 0, 5233.4570000000003347, 0, 5233.443000000000211, 0, 5233.4570000000003347, 0, 5233.4570000000003347, 0, 5233.4570000000003347, 118.6700079784442039, 5233.443000000000211, 1, 5233.4570000000003347, 11.956633558252953264, 5233.4570000000003347, 43.10524347834213188
5233.4629999999997381, 76.346781701771675444, 5233.4480000000003201, 1, 5233.4629999999997381, 1.8018398305528231518, 5233.4629999999997381, 45.381529645362746805, 5233.4629999999997381, 0, 5233.4480000000003201, 0, 5233.4629999999997381, 0, 5233.4629999999997381, 0, 5233.4629999999997381, 0, 5233.4480000000003201, 0, 5233.4629999999997381, 0, 5233.4629999999997381, 0, 5233.4629999999997381, 126.1809565571620908, 5233.4480000000003201, 1, 5233.4629999999997381, 15.11675068034584335, 5233.4629999999997381, 43.53889444766819139
5233.4669999999996435, 76.658336153387068634, 5233.4539999999997235, 1, 5233.4669999999996435, 2.7333847333528265011, 5233.4669999999996435, 44.442127194382578637, 5233.4669999999996435, 0, 5233.4539999999997235, 0, 5233.4669999999996435, 0, 5233.4669999999996435, 0, 5233.4669999999996435, 0, 5233.4539999999997235, 0, 5233.4669999999996435, 0, 5233.4669999999996435, 0, 5233.4669999999996435, 133.0860400815241178, 5233.4539999999997235, 1, 5233.4669999999996435, 14.935842151716858694, 5233.4669999999996435, 43.6847709106805695
5233.4719999999997526, 77.338714139340780207, 5233.4579999999996289, 1, 5233.4719999999997526, 4.9908636346657164751, 5233.4719999999997526, 43.248139319440895179, 5233.4719999999997526, 0, 5233.4579999999996289, 0, 5233.4719999999997526, 0, 5233.4719999999997526, 0, 5233.4719999999997526, 0, 5233.4579999999996289, 0, 5233.4719999999997526, 0, 5233.4719999999997526, 0, 5233.4719999999997526, 139.9151476184679268, 5233.4579999999996289, 1, 5233.4719999999997526, 15.745307924076437089, 5233.4719999999997526, 43.661676493612112893
5233.4769999999998618, 77.629886783389196125, 5233.4629999999997381, 1, 5233.4769999999998618, 6.5951016616593332031, 5233.4769999999998618, 42.138793814281100936, 5233.4769999999998618, 0, 5233.4629999999997381, 0, 5233.4769999999998618, 0, 5233.4769999999998618, 0, 5233.4769999999998618, 0, 5233.4629999999997381, 0, 5233.4769999999998618, 0, 5233.4769999999998618, 0, 5233.4769999999998618, 144.07953808011063757, 5233.4629999999997381, 1, 5233.4769999999998618, 15.854489245661802954, 5233.4769999999998618, 43.753540299298371963
5233.4819999999999709, 80.394034237907987972, 5233.4679999999998472, 1, 5233.4819999999999709, 6.7808913874590235338, 5233.4819999999999709, 36.25884216694707618, 5233.4819999999999709, 0, 5233.4679999999998472, 0, 5233.4819999999999709, 0, 5233.4819999999999709, 0, 5233.4819999999999709, 0, 5233.4679999999998472, 0, 5233.4819999999999709, 0, 5233.4819999999999709, 0, 5233.4819999999999709, 147.56127673398933098, 5233.4679999999998472, 1, 5233.4819999999999709, 17.185030588893759784, 5233.4819999999999709, 36.835527136754123489
5233.4930000000003929, 75.931707154020955386, 5233.4729999999999563, 1, 5233.4930000000003929, 9.8351318535122942421, 5233.4930000000003929, 46.424915611652330938, 5233.4930000000003929, 0, 5233.4729999999999563, 0, 5233.4930000000003929, 0, 5233.4930000000003929, 0, 5233.4930000000003929, 0, 5233.4729999999999563, 0, 5233.4930000000003929, 0, 5233.4930000000003929, 0, 5233.4930000000003929, 144.8497795150896934, 5233.4729999999999563, 1, 5233.4930000000003929, 14.94338794167214779, 5233.4930000000003929, 56.32179294329756658
5233.4970000000002983, 74.379680883674069491, 5233.4790000000002692, 1, 5233.4970000000002983, 11.437405951875351917, 5233.4970000000002983, 43.405871867106299078, 5233.4970000000002983, 0, 5233.4790000000002692, 0, 5233.4970000000002983, 0, 5233.4970000000002983, 0, 5233.4970000000002983, 0, 5233.4790000000002692, 0, 5233.4970000000002983, 0, 5233.4970000000002983, 0, 5233.4970000000002983, 153.75154738220089712, 5233.4790000000002692, 1, 5233.4970000000002983, 15.057201984833985975, 5233.4970000000002983, 55.242242957294493522
5233.4970000000002983, 75.579182118647281641, 5233.4830000000001746, 1, 5233.4970000000002983, 12.950403778543183364, 5233.4970000000002983, 42.284868916430596641, 5233.4970000000002983, 0, 5233.4830000000001746, 0, 5233.4970000000002983, 0, 5233.4970000000002983, 0, 5233.4970000000002983, 0, 5233.4830000000001746, 0, 5233.4970000000002983, 0, 5233.4970000000002983, 0, 5233.4970000000002983, 152.0395999425875857, 5233.4830000000001746, 1, 5233.4970000000002983, 13.840134901184438121, 5233.4970000000002983, 55.110742980740184294
5233.5020000000004075, 75.422555947434304358, 5233.4880000000002838, 1, 5233.5020000000004075, 13.763622164811337711, 5233.5020000000004075, 40.93689256173178137, 5233.5020000000004075, 0, 5233.4880000000002838, 0, 5233.5020000000004075, 0, 5233.5020000000004075, 0, 5233.5020000000004075, 0, 5233.4880000000002838, 0, 5233.5020000000004075, 0, 5233.5020000000004075, 0, 5233.5020000000004075, 151.35672805535222096, 5233.4880000000002838, 1, 5233.5020000000004075, 12.16641350395832788, 5233.5020000000004075, 54.631114842270491749
5233.5069999999996071, 76.9808353418820559, 5233.4930000000003929, 1, 5233.5069999999996071, 15.565228714150517675, 5233.5069999999996071, 38.890306069274551248, 5233.5069999999996071, 0, 5233.4930000000003929, 0, 5233.5069999999996071, 0, 5233.5069999999996071, 0, 5233.5069999999996071, 0, 5233.4930000000003929, 0, 5233.5069999999996071, 0, 5233.5069999999996071, 0, 5233.5069999999996071, 154.99216136751670092, 5233.4930000000003929, 1, 5233.5069999999996071, 12.668592784226545334, 5233.5069999999996071, 53.94268760034237431
5233.5119999999997162, 75.989377941834135299, 5233.5020000000004075, 1, 5233.5119999999997162, 16.392954291772738884, 5233.5119999999997162, 36.250495970571954274, 5233.5119999999997162, 0, 5233.5020000000004075, 0, 5233.5119999999997162, 0, 5233.5119999999997162, 0, 5233.5119999999997162, 0, 5233.5020000000004075, 0, 5233.5119999999997162, 0, 5233.5119999999997162, 0, 5233.5119999999997162, 157.84488133776142149, 5233.5020000000004075, 1, 5233.5119999999997162, 11.543398442141691973, 5233.5119999999997162, 52.326528807484258721
5233.5169999999998254, 77.637373308670362348, 5233.5029999999997017, 1, 5233.5169999999998254, 17.311986115966877975, 5233.5169999999998254, 34.717678137306535291, 5233.5169999999998254, 0, 5233.5029999999997017, 0, 5233.5169999999998254, 0, 5233.5169999999998254, 0, 5233.5169999999998254, 0, 5233.5029999999997017, 0, 5233.5169999999998254, 0, 5233.5169999999998254, 0, 5233.5169999999998254, 155.27653538691077983, 5233.5029999999997017, 1, 5233.5169999999998254, 9.9626967089379228071, 5233.5169999999998254, 51.454621432127389369
5233.5219999999999345, 79.398638172388672274, 5233.5079999999998108, 1, 5233.5219999999999345, 17.907456619255732733, 5233.5219999999999345, 33.144467962675172146, 5233.5219999999999345, 0, 5233.5079999999998108, 0, 5233.5219999999999345, 0, 5233.5219999999999345, 0, 5233.5219999999999345, 0, 5233.5079999999998108, 0, 5233.5219999999999345, 0, 5233.5219999999999345, 0, 5233.5219999999999345, 153.04697644148993163, 5233.5079999999998108, 1, 5233.5219999999999345, 8.6232595986208728789, 5233.5219999999999345, 50.464995557930322434
5233.5270000000000437, 75.142473770360084018, 5233.51299999999992, 1, 5233.5270000000000437, 8.581313615329641209, 5233.5270000000000437, 43.529411427860850381, 5233.5270000000000437, 0, 5233.51299999999992, 0, 5233.5270000000000437, 0, 5233.5270000000000437, 0, 5233.5270000000000437, 337.59249683357654703, 5233.51299999999992, 0, 5233.5270000000000437, -58.420890019895615808, 5233.5270000000000437, -67.52971256810047862, 5233.5270000000000437, 112.30084685483947737, 5233.51299999999992, 1, 5233.5270000000000437, -12.090538708989674532, 5233.5270000000000437, 60.078670972548373186
5233.5370000000002619, 71.642001696788668141, 5233.5180000000000291, 1, 5233.5370000000002619, -3.1090210111963640927, 5233.5370000000002619, 44.109794606145172224, 5233.5370000000002619, 0, 5233.5180000000000291, 0, 5233.5370000000002619, 0, 5233.5370000000002619, 0, 5233.5370000000002619, 267.54128264437991902, 5233.5180000000000291, 0, 5233.5370000000002619, -71.883340082458090592, 5233.5370000000002619, -55.825899035788637548, 5233.5370000000002619, 46.295776938727662753, 5233.5180000000000291, 1, 5233.5370000000002619, -25.498888319140469605, 5233.5370000000002619, 31.072153107483316603
5233.5420000000003711, 67.88271127925541748, 5233.5230000000001382, 1, 5233.5420000000003711, -4.2078392431470001966, 5233.5420000000003711, 42.57794495435351223, 5233.5420000000003711, 0, 5233.5230000000001382, 0, 5233.5420000000003711, 0, 5233.5420000000003711, 0, 5233.5420000000003711, 140.97455765522610704, 5233.5230000000001382, 0, 5233.5420000000003711, -49.248468576794827811, 5233.5420000000003711, 19.636128538901836293, 5233.5420000000003711, 29.642725888852204719, 5233.5230000000001382, 1, 5233.5420000000003711, -18.088632123162344811, 5233.5420000000003711, 19.542886579444150641
5233.5469999999995707, 57.073568929174115283, 5233.5280000000002474, 1, 5233.5469999999995707, -0.24660245493323418309, 5233.5469999999995707, 34.914310584176149632, 5233.5469999999995707, 0, 5233.5280000000002474, 0, 5233.5469999999995707, 0, 5233.5469999999995707, 0, 5233.5469999999995707, 119.67267592820846289, 5233.5280000000002474, 0, 5233.5469999999995707, -40.71815004188331244, 5233.5469999999995707, 46.799970827206401225, 5233.5469999999995707, 36.837453174537280631, 5233.5280000000002474, 1, 5233.5469999999995707, -20.146319033287511502, 5233.5469999999995707, 23.39527962851609999
5233.5469999999995707, 50.697849267198890288, 5233.5330000000003565, 1, 5233.5469999999995707, 3.6877192394092266348, 5233.5469999999995707, 30.065086295725620857, 5233.5469999999995707, 0, 5233.5330000000003565, 1, 5233.5469999999995707, 0, 5233.5469999999995707, 0, 5233.5469999999995707, 89.549285384834433899, 5233.5330000000003565, 1, 5233.5469999999995707, -29.648747181260386441, 5233.5469999999995707, 37.085920553033147939, 5233.5469999999995707, 42.546161514614396992, 5233.5330000000003565, 1, 5233.5469999999995707, -16.041883685343957922, 5233.5469999999995707, 25.78477946244839103
5233.5519999999996799, 52.803531474931361345, 5233.5379999999995562, 1, 5233.5519999999996799, 5.5412440602436934256, 5233.5519999999996799, 30.429936167806960867, 5233.5519999999996799, 0, 5233.5379999999995562, 1, 5233.5519999999996799, 0, 5233.5519999999996799, 0, 5233.5519999999996799, 63.516515344360286122, 5233.5379999999995562, 1, 5233.5519999999996799, -20.709082027176020091, 5233.5519999999996799, 27.060376245548905416, 5233.5519999999996799, 52.151352610493987072, 5233.5379999999995562, 1, 5233.5519999999996799, -10.078752862003716118, 5233.5519999999996799, 30.121191883473713347
5233.556999999999789, 53.102305338037524507, 5233.5429999999996653, 1, 5233.556999999999789, 6.1358849468448308784, 5233.556999999999789, 29.871788744864993248, 5233.556999999999789, 0, 5233.5429999999996653, 1, 5233.556999999999789, 0, 5233.556999999999789, 0, 5233.556999999999789, 56.929222704833136959, 5233.5429999999996653, 1, 5233.556999999999789, -17.283738030376312622, 5233.556999999999789, 18.342642630173862983, 5233.556999999999789, 65.045731049843439564, 5233.5429999999996653, 1, 5233.556999999999789, -5.3521719751515393071, 5233.556999999999789, 35.738319733616933149
5233.5619999999998981, 53.23603041656969026, 5233.5489999999999782, 1, 5233.5619999999998981, 5.7677302769896527934, 5233.5619999999998981, 29.37057549410415902, 5233.5619999999998981, 0, 5233.5489999999999782, 1, 5233.5619999999998981, 0, 5233.5619999999998981, 0, 5233.5619999999998981, 58.786976532718156818, 5233.5489999999999782, 1, 5233.5619999999998981, -17.226407774467286771, 5233.5619999999998981, 13.177618746477929079, 5233.5619999999998981, 75.04682282551353012, 5233.5489999999999782, 1, 5233.5619999999998981, -4.0872835715445035021, 5233.5619999999998981, 31.798553031092296806
5233.5670000000000073, 46.335820426201166811, 5233.5529999999998836, 1, 5233.5670000000000073, 8.3127880855912703595, 5233.5670000000000073, 39.484259483830633997, 5233.5670000000000073, 0, 5233.5529999999998836, 1, 5233.5670000000000073, 0, 5233.5670000000000073, 0, 5233.5670000000000073, 55.590401877044556045, 5233.5529999999998836, 1, 5233.5670000000000073, -15.428442567346255743, 5233.5670000000000073, 18.45819356606924444, 5233.5670000000000073, 70.596142538048511028, 5233.5529999999998836, 1, 5233.5670000000000073, -2.2955135714266106106, 5233.5670000000000073, 46.49354763101209187
5233.5720000000001164, 53.521850686442846268, 5233.5579999999999927, 1, 5233.5720000000001164, 5.0511210915954087852, 5233.5720000000001164, 33.147274281953976072, 5233.5720000000001164, 0, 5233.5579999999999927, 1, 5233.5720000000001164, 0, 5233.5720000000001164, 0, 5233.5720000000001164, 57.239564343174201611, 5233.5579999999999927, 1, 5233.5720000000001164, -15.549948101656209332, 5233.5720000000001164, 9.7379827465958008759, 5233.5720000000001164, 79.038550687029555775, 5233.5579999999999927, 1, 5233.5720000000001164, -1.4231167168061931161, 5233.5720000000001164, 34.456521988285466307
5233.5820000000003347, 55.172762771513717439, 5233.5630000000001019, 1, 5233.5820000000003347, 5.436210190131155251, 5233.5820000000003347, 32.927911544987559012, 5233.5820000000003347, 0, 5233.5630000000001019, 1, 5233.5820000000003347, 0, 5233.5820000000003347, 0, 5233.5820000000003347, 56.513651453135288705, 5233.5630000000001019, 1, 5233.5820000000003347, -14.078119615230425765, 5233.5820000000003347, 7.3773552372624244811, 5233.5820000000003347, 79.337981848371811111, 5233.5630000000001019, 1, 5233.5820000000003347, 1.4772107325939860534, 5233.5820000000003347, 32.827968466105403422
5233.5820000000003347, 57.380349450374048104, 5233.568000000000211, 1, 5233.5820000000003347, 3.4619507136831471072, 5233.5820000000003347, 32.07967187571043155, 5233.5820000000003347, 0, 5233.568000000000211, 1, 5233.5820000000003347, 0, 5233.5820000000003347, 0, 5233.5820000000003347, 55.786036921997464333, 5233.568000000000211, 1, 5233.5820000000003347, -14.967610279042840915, 5233.5820000000003347, 6.3536686709135281603, 5233.5820000000003347, 79.265832484096534927, 5233.568000000000211, 1, 5233.5820000000003347, -0.99919499431849767568, 5233.5820000000003347, 31.661473987800356156
5233.5870000000004438, 59.744549271616939734, 5233.5730000000003201, 1, 5233.5870000000004438, 3.4473275034546801976, 5233.5870000000004438, 30.93877638828639931, 5233.5870000000004438, 0, 5233.5730000000003201, 1, 5233.5870000000004438, 0, 5233.5870000000004438, 0, 5233.5870000000004438, 55.34756830812970918, 5233.5730000000003201, 1, 5233.5870000000004438, -13.659344746448859098, 5233.5870000000004438, 4.4723735196849752072, 5233.5870000000004438, 78.577274668444943018, 5233.5730000000003201, 1, 5233.5870000000004438, 1.6115057408938229244, 5233.5870000000004438, 30.087344944214976294
5233.5919999999996435, 62.687841028001628274, 5233.5780000000004293, 1, 5233.5919999999996435, 1.2275019780990148455, 5233.5919999999996435, 30.232485186660124299, 5233.5919999999996435, 0, 5233.5780000000004293, 1, 5233.5919999999996435, 0, 5233.5919999999996435, 0, 5233.5919999999996435, 54.171207183953747233, 5233.5780000000004293, 1, 5233.5919999999996435, -14.518325297730456214, 5233.5919999999996435, 3.8569381296102775991, 5233.5919999999996435, 77.885131869511184277, 5233.5780000000004293, 1, 5233.5919999999996435, -1.0252108113973106285, 5233.5919999999996435, 28.99577480391400286
